group,names,scores,logfoldchanges,pvals,pvals_adj
7,AL645937.4,0.92474324,,0.3554361219152026,0.5234699880930818
7,AC005162.3,0.92411417,-2.8666277,0.35573395152936627,0.5235231074751527
7,AC127002.2,0.92176217,-2.6418731,0.35694974528681866,0.5249260960100274
7,LNX1-AS1,0.9209725,,0.35739789832736923,0.5251989688866557
7,AC126773.6,0.90656614,-3.5798943,0.36494559609736477,0.5343273734954096
7,MANSC4,0.9008654,,0.36798313572609365,0.5383805936007222
7,U51244.1,0.8983181,,0.36933034388787667,0.5395622262788556
7,ATP5MGL,0.8976104,-5.884719,0.3696768588794145,0.5396742465392912
7,ARMC12,0.8930588,-3.9148793,0.37210094936617466,0.5424212089885928
7,CIRBP-AS1,0.89259964,-2.5606813,0.37237278841264687,0.5424221244175482
7,PI15,0.8819406,,0.3780746140881024,0.5503269491820995
7,LINC01251,0.8805467,-2.7277558,0.3788761007197874,0.5510925101378725
7,AL442071.1,0.8740134,-2.3464124,0.3824204131233704,0.5558436237258291
7,FCGBP,0.87285435,-3.3857212,0.38303148249008534,0.5563274981700586
7,AL449106.1,0.8721903,-1.8162142,0.3833729544457408,0.5564193823595658
7,IL1R2,0.8708568,-2.583176,0.38407682095556794,0.5570367236483944
7,AC090994.1,0.8695716,-1.6025612,0.3848152936026201,0.5577033240617684
7,AC009318.4,0.86873096,-2.4441636,0.38525862383318843,0.5579415261885422
7,Z99127.1,0.8681048,-2.0938733,0.38564329613627657,0.5579633679394151
7,TRIP13,0.86723113,,0.38607906959559213,0.5579633679394151
7,AC023794.2,0.86722124,-1.6607105,0.38611065061407523,0.5579633679394151
7,AC008766.1,0.86459124,-2.5795453,0.38756062815303194,0.5583367834117428
7,AC006449.3,0.86315185,,0.3883625134480886,0.5583367834117428
7,NPAP1,0.86315185,-4.334681,0.38836251344809103,0.5583367834117428
7,AC077690.1,0.86315185,,0.38836251344814743,0.5583367834117428
7,OBI1-AS1,0.86315185,,0.3883625134481554,0.5583367834117428
7,AC011700.1,0.86315185,,0.38836251344816575,0.5583367834117428
7,CPSF4L,0.86275756,-3.7019439,0.3885634531635166,0.5583367834117428
7,AC011008.1,0.8590338,,0.39062930222372805,0.5608328074089244
7,STARD7-AS1,0.85847235,-3.891395,0.39090046676402024,0.5608328074089244
7,AC009120.4,0.85529166,-4.3802314,0.3926813390007091,0.5629839985673248
7,AL022328.2,0.8420572,-2.1661108,0.4000237921916857,0.5730999888133034
7,AL450992.2,0.8399977,-3.3873188,0.40120867880743927,0.5743860827593976
7,MTRNR2L4,0.83702147,-1.4250734,0.4028417134237363,0.5763114641255169
7,EPGN,0.83544016,-2.329129,0.40373565486589935,0.5769394499152176
7,CCDC38,0.83470327,-2.2267382,0.40414608466561,0.5769394499152176
7,HIST1H4B,0.832903,,0.40515998897717476,0.5779743066721467
7,AC079768.4,0.8307551,-2.2627811,0.40637981453839145,0.5790253719655274
7,LINC01289,0.8303086,,0.4066591504278354,0.5790253719655274
7,MINAR1,0.83009577,-3.3643503,0.406765323805783,0.5790253719655274
7,CEP295NL,0.82797587,-3.954164,0.4079633722492797,0.5803177414641247
7,AL122023.1,0.82696706,-2.9109657,0.4085356934093364,0.5807188250310397
7,AL499604.1,0.8221738,,0.4112040971422676,0.5840967288952664
7,AL451042.2,0.8204271,-3.0768678,0.4122466241527394,0.5851619931195733
7,AL161733.1,0.81817555,-2.4808292,0.4135432716461809,0.586170477173892
7,XIRP1,0.8143481,-1.8194432,0.41571249549098666,0.5888278972960151
7,FNDC1,0.81190825,-1.4425517,0.41709403497719566,0.5899583345311558
7,AC008395.1,0.8057861,-5.892482,0.42064999746153453,0.5945583002989887
7,AC005740.4,0.80464554,-1.1509109,0.42128842641647957,0.5948644459352064
7,SLC8A2,0.80433345,-2.2838967,0.42146145994509376,0.5948644459352064
7,AC009975.2,0.80377924,-4.766703,0.42179664633281766,0.5949176958149756
7,TMSB15B-AS1,0.80224854,-1.3674427,0.42265432196063557,0.59570728958511
7,PHF24,0.7980589,-2.488691,0.4251131020390685,0.59875084794235
7,AC253536.3,0.7957411,,0.42646164798854125,0.5998455883240384
7,DLX2-DT,0.79567915,-4.8063397,0.4264971489490279,0.5998455883240384
7,AL158063.1,0.7951627,-2.5845094,0.42679013609255334,0.5998455883240384
7,AC243585.2,0.79043466,-2.8844292,0.42954352137236174,0.6032914626016317
7,AC006369.1,0.78703594,-1.4586391,0.43152666857691224,0.6056514646693505
7,AC092295.2,0.78087825,-1.7033083,0.43513043635099213,0.6098534496860436
7,KLHL38,0.77902937,-2.409712,0.4362299048641426,0.610558766408517
7,AC097369.2,0.7790007,-2.5285614,0.4362442385988854,0.610558766408517
7,ALDH3B1,0.77718747,,0.43729637469887694,0.6116033212571705
7,SLC22A1,0.7754698,-1.0867851,0.43829264269107004,0.6125683336003774
7,AC005332.2,0.77205086,-1.7011065,0.44034031331650525,0.6146991879328473
7,PPP1R2B,0.7668723,,0.4434255966177666,0.6178111846929787
7,BTK,0.7665527,-2.968503,0.44358843060955866,0.6178111846929787
7,AC100788.1,0.75207347,-2.342841,0.45225277849798595,0.6276929611353032
7,AP001178.3,0.749528,-0.85150915,0.453768155936357,0.6293594395788585
7,DGKK,0.7437584,-1.5123342,0.4572725337270931,0.6337803655261165
7,AC105411.1,0.7379966,-1.6378562,0.4607550051081797,0.6381648270196395
7,AP000654.1,0.7342174,-0.8255018,0.46303510832337136,0.6404358344721596
7,FP325332.1,0.7311603,-2.6095169,0.46492976328503366,0.6426119741327349
7,AC079298.3,0.7295427,-1.2904315,0.4659039257995975,0.643136183382614
7,AL355310.1,0.72949034,-1.7675444,0.4659521648607039,0.643136183382614
7,LINC01254,0.72535676,-0.9060122,0.46847206827913623,0.6452783309629976
7,AC012414.5,0.7194385,-1.4766356,0.4721055887677259,0.6498356349177231
7,AL590787.1,0.71877474,-1.65649,0.47251146248103804,0.6499469910330647
7,AL627230.1,0.7135767,-2.0992358,0.4757034526020212,0.6538879073567301
7,SYNGR3,0.71033114,-0.9555304,0.477709891157883,0.6561949054366525
7,PTHLH,0.7030315,,0.4822243969029917,0.6602285316636198
7,MYLK3,0.70244026,-1.0864133,0.48262705664610606,0.6602285316636198
7,AC108693.2,0.7014754,-1.2736965,0.4832255285979792,0.6605953911113864
7,AC069366.2,0.6994577,-1.470635,0.48447220584272865,0.6618472757414327
7,SLC22A31,0.6959016,-1.556793,0.48672098583284995,0.6637537291583132
7,AC034102.6,0.68964386,-1.802098,0.49065158088286287,0.6680075982067568
7,CHD5,0.6835003,-1.3147455,0.49450122714683253,0.6723334155633345
7,DNAH17,0.6780049,-1.3894584,0.4979847555715273,0.6762673707481649
7,SPX,0.67785573,-1.3881999,0.4980709185560235,0.6762673707481649
7,AC007879.2,0.6702587,-0.6427808,0.5028954009150508,0.6822789856067539
7,AC090948.3,0.6689479,-1.5485379,0.5037468815122216,0.6822789856067539
7,ASMT,0.655725,-1.1370667,0.5122067223936727,0.6921712464779362
7,AC007952.5,0.6513067,-2.7147512,0.5150653911158286,0.6955643364157037
7,AC091736.1,0.6458109,-1.7441665,0.5186175908537901,0.6998887865773146
7,AL031705.1,0.63937104,-2.4792356,0.522786708158517,0.7050393906385933
7,AC068051.1,0.6360074,-1.4854885,0.524979189864572,0.7075191238067009
7,AC026367.2,0.6351521,-1.021848,0.5255171199625137,0.7077671649326783
7,SPI1,0.62959146,-1.3225975,0.5291366279161465,0.7120264341183833
7,AC021851.1,0.62512916,-1.903212,0.5320863246822447,0.714681676799825
7,MARCH10,0.62512314,-1.765419,0.5320968294482031,0.714681676799825
7,AL121936.1,0.6240707,-1.2538313,0.5327765412389952,0.714681676799825
7,IRF8,0.6217957,-7.3758893,0.534267623272112,0.7160809056265103
7,AC233976.1,0.6204022,-1.6668897,0.5351984547461224,0.7161109083030082
7,AL137779.1,0.6202575,-1.1924303,0.5352929039564986,0.7161109083030082
7,ARHGAP4,0.61702025,,0.5374036307828491,0.7179741226223769
7,AC104472.1,0.6148242,-1.2284216,0.5388705989964533,0.7194534031995371
7,AC135178.5,0.6122845,-2.057243,0.5405508480807251,0.7210805100249207
7,AC123768.2,0.6118782,-0.947261,0.5408103825186905,0.7210805100249207
7,AC037198.2,0.6069007,-2.022933,0.5441118960490232,0.7249991952685186
7,ERICH4,0.60614467,-1.115171,0.5446050171804757,0.7251731254067586
7,AC092574.1,0.604452,-1.7101933,0.5457360473601252,0.7261956718032271
7,AC106038.1,0.6033429,-0.8095987,0.5464623199949218,0.7266786170145236
7,SLC35G5,0.60037315,-0.9348265,0.5484367223339104,0.7283356206293631
7,ACVR1C,0.59946245,-0.88314134,0.5490427159051648,0.7286565572729461
7,AL162386.2,0.5906771,-0.77039516,0.5548871961556749,0.7339777726926917
7,PRRT4,0.5887662,-1.020104,0.5561980477331208,0.7340175751119016
7,AP003306.2,0.5860145,-1.0727581,0.5580103827588607,0.7351915451368389
7,AL392048.1,0.5812066,-0.69089514,0.5612800590611499,0.7384972548069282
7,HOXA11,0.58001953,-0.8806269,0.5620745080062817,0.7385998791146934
7,AC008063.1,0.5787372,-0.87664807,0.5629325052499088,0.7387565685694341
7,CACNA1I,0.5739324,-1.0302017,0.5661992447040247,0.7425563864970817
7,GRIK4,0.57237875,-0.6684935,0.5672258877161107,0.7434153181076156
7,LINC02150,0.5710724,-1.6559637,0.568135517049657,0.7441198651599962
7,BASP1-AS1,0.56892765,-1.1657625,0.5695841423527034,0.7445544344479783
7,AC013403.2,0.56555647,-2.0519226,0.5718785332046785,0.7465777195883532
7,STRIP2,0.56360984,-0.95177233,0.5731913394970243,0.7473941684081963
7,AC004223.2,0.552818,-0.8953327,0.5805654058287355,0.7564370108517727
7,AC007780.1,0.5506054,-0.811329,0.5820669282823681,0.7574601322233127
7,AC005899.7,0.5505577,-1.0815208,0.5821081116136158,0.7574601322233127
7,TUBB4A,0.5494143,-0.49181736,0.582855121031008,0.757939039052026
7,EFCAB3,0.5429474,-0.73769134,0.587324605014999,0.7617699157133578
7,PPP2R2C,0.542307,-2.5147974,0.5877770106081688,0.7618626190643796
7,AL358216.1,0.54089665,-0.8847711,0.5887382584558094,0.7625098164011943
7,SIM2,0.5404812,-1.4960662,0.5890388331699226,0.7625098164011943
7,AC090197.1,0.53874093,-0.9860122,0.5902373102221679,0.76356702486697
7,ANO5,0.5380247,-1.955403,0.5907254621439537,0.7637045405868826
7,AC092849.2,0.5372124,-0.78574324,0.5912889857636572,0.7639392580925803
7,GLTPD2,0.53436106,-0.5896287,0.5932393626977996,0.7659643159429305
7,AC011451.1,0.53326917,-0.91779417,0.5940167450960835,0.7664732194788174
7,REEP2,0.52919316,-1.5264513,0.5968229757540366,0.7689580051429461
7,SNAI3,0.5288058,-0.9932022,0.5970958909934976,0.7689580051429461
7,AC093227.1,0.5184943,-0.94944865,0.6042689936433802,0.7776949725140028
7,GREM1,0.51420534,-1.0835189,0.6072497539642999,0.7805266760466579
7,LINC02186,0.5116791,-0.7712369,0.6090292911700121,0.7818091029140078
7,NPIPA3,0.5053083,-0.67321116,0.6134930515721901,0.7870340623119823
7,AC091564.5,0.5033443,-0.762774,0.614875076797363,0.7883013805094397
7,AC232271.1,0.49528977,-0.8704776,0.6205482087987861,0.7940476120265978
7,IGLC3,0.492745,-0.77009314,0.6223412686197856,0.7958328243219764
7,UNC80,0.4897078,-0.53727424,0.624476196497608,0.7975430351182733
7,AC051619.11,0.48705,-0.6714755,0.6263586726604733,0.7989268783934608
7,RNF222,0.48536035,-0.78853023,0.6275681747298458,0.7999594324153548
7,KCNIP2,0.47905487,-0.4550527,0.6320227909121214,0.8046120826379649
7,AC116609.2,0.47433028,-0.53435856,0.6354062180992196,0.8068650388561519
7,AL158071.5,0.47246295,-0.6748731,0.6367259483707596,0.8080278532623852
7,HSPA6,0.46719655,,0.6404893507342387,0.8117735750750807
7,AC108449.2,0.4546386,-0.69964063,0.6495099559372306,0.8206063877918264
7,AC100847.1,0.45202488,-0.8334294,0.6513883449148529,0.8218299496475616
7,BAAT,0.4515724,-0.8610285,0.6517111500705164,0.8218299496475616
7,AL109807.1,0.45042282,-0.7562133,0.6525410135323948,0.8223579250565782
7,MSGN1,0.43675345,-0.71297413,0.662421369645835,0.8327107097999182
7,AC007655.2,0.42530182,-0.43588254,0.6707397989465169,0.8426379383750212
7,AC004943.1,0.4232864,-0.68398863,0.672213194304087,0.8437445311019193
7,DBH-AS1,0.42293048,-0.34301138,0.6724643912882297,0.8437445311019193
7,AP003419.3,0.4179618,-0.90235764,0.6761028453405683,0.8470049523732334
7,SCUBE3,0.4176409,-0.6569961,0.6763334544700268,0.8470049523732334
7,GPR35,0.41586444,-0.53247213,0.677625418718531,0.8475820046698631
7,Z93930.3,0.40957224,-0.8810408,0.6822437553737881,0.8522720242021088
7,AL161935.1,0.40859315,-0.7088253,0.6829599145269951,0.8526341005330775
7,AC118758.3,0.40477404,-0.41152927,0.6857588896634695,0.8550609596801365
7,GFI1,0.40351596,-0.4314322,0.6866838315764322,0.8556807870111305
7,TERC,0.40093198,-0.6812385,0.6885820814707088,0.857511932093037
7,AC068790.3,0.39878297,-0.68489313,0.6901693794675654,0.8584196262034395
7,PLD4,0.39527068,-0.5565651,0.6927578366953289,0.8611035881856169
7,AC087623.3,0.39313313,-0.47389647,0.6943274678165934,0.8625185935609855
7,DLGAP2,0.39023843,-0.5997584,0.6964671151597079,0.8641031205455433
7,AC004923.4,0.3870025,-0.7288504,0.6988710261596082,0.8659381857147617
7,AC109347.2,0.38649258,-0.76134074,0.6992450849646701,0.8659381857147617
7,AL158071.3,0.38230672,-0.29410225,0.7023253108919822,0.868140062907271
7,AC008966.2,0.3812862,-0.7798455,0.7031055066003156,0.8685676424957574
7,AP002840.2,0.37958774,-0.61056507,0.7043554263832734,0.869574600473177
7,ATP6V0E2-AS1,0.36322552,-0.5439751,0.7165362000409741,0.8835218249580444
7,MAP1B,0.36144838,,0.7178557181942292,0.8846034728209848
7,CCDC194,0.3511433,-0.60586965,0.7255840926800404,0.8930265756062036
7,AC004596.1,0.34294683,-0.39243898,0.7317284664278461,0.896726061798831
7,LINC01852,0.3399741,-0.58861107,0.7339651533163174,0.8983821212079982
7,TNFSF14,0.33995095,-0.559421,0.7339781930269345,0.8983821212079982
7,AC016907.2,0.32995805,-0.5873669,0.7415252503474808,0.9059563229657677
7,AC025262.1,0.32399976,-0.25842345,0.746024374461095,0.9096260519478806
7,AC092634.4,0.32327393,-0.44657183,0.7465768793083901,0.9096260519478806
7,AC129803.1,0.3229825,-0.5213285,0.7468029886492099,0.9096260519478806
7,CNTF,0.32090983,-0.58110607,0.7483729713093666,0.9109835317216879
7,AC069503.4,0.31404808,-0.47951826,0.7535762557638224,0.9167594352357937
7,AC104335.2,0.30831742,-0.3637082,0.7579255446236656,0.920930187878087
7,AC130456.5,0.30253497,-0.31041482,0.762324184383335,0.9254848527993004
7,AC245100.1,0.30030027,-0.35290557,0.7640257506901984,0.9262001706677123
7,AC007611.1,0.29891175,-0.5338861,0.7650909554927536,0.9267445367822197
7,SFTA1P,0.29836872,-1.4814211,0.7654909873821134,0.9267445367822197
7,AL354696.1,0.29414967,-0.3224817,0.7687163416169461,0.9300863177458514
7,AC025271.4,0.2873489,-0.26500297,0.7739174736351174,0.9352477022780875
7,AL035701.1,0.2858892,-0.45718473,0.7750395970157415,0.9360381606470309
7,AC008119.1,0.27546328,-0.2661947,0.7830358008999375,0.9439852934297016
7,FAM155B,0.27415547,-0.42307293,0.7840412362244851,0.9446279954511869
7,AL359880.1,0.2719757,-0.3088539,0.7857142336754874,0.9455044929909596
7,GPR182,0.26411676,-0.20606847,0.791754558191508,0.952200310512938
7,AC020978.6,0.25937372,-0.17152773,0.795409695735677,0.954873584316539
7,AC010491.1,0.25719163,-0.40811497,0.7971016157095033,0.9563306727168606
7,HTR2B,0.25303373,-0.15551423,0.8003036590454589,0.9595967134837636
7,ANGPTL8,0.25123334,-0.21072227,0.8016924346137693,0.9606859611908559
7,PCDHAC1,0.24919343,-0.190481,0.803275991503398,0.9614314679873106
7,CXCL13,0.2463615,,0.8054634137027342,0.9628970875107402
7,AL359094.1,0.24003677,-0.39453217,0.8103697448811835,0.9675361432730457
7,AC002550.2,0.23500848,-0.212224,0.8142636614272378,0.9705168789359212
7,AL021707.6,0.23277457,-0.4007118,0.8159936192351812,0.971999546438572
7,ST8SIA6,0.22585453,-0.7674538,0.8213709907198785,0.9766599176217343
7,AKT3-IT1,0.22108233,-0.30614927,0.8250910799263623,0.9799181471809529
7,CCL19,0.21191077,-0.38276973,0.8322252694439451,0.9870565232621981
7,LINC02656,0.21146633,-0.2766199,0.8325821773716641,0.9870565232621981
7,LINC00942,0.2072694,-0.11862319,0.8358464895515159,0.989753095975744
7,CXorf58,0.20538488,-0.26590672,0.8373290144671511,0.9903359130303384
7,B3GNT4,0.20004669,-0.26883212,0.841496463385635,0.9940891475317601
7,AC090186.1,0.19924676,-0.13604699,0.8421136168336099,0.9942309525780518
7,SLC6A6,0.19246301,-1.5165179,0.8474239950769192,0.9978877139764226
7,Z93241.1,0.1889606,,0.8501662955106011,0.9990203237492374
7,ACOXL,0.18488552,-0.20918807,0.853363969018898,1.0
7,JSRP1,0.18147184,-0.19693057,0.856040050671573,1.0
7,LINC01424,0.18078186,-0.16168956,0.8565844519967176,1.0
7,LINC02583,0.17983203,-0.2538094,0.8573308308315064,1.0
7,AL035078.1,0.1735787,-0.27246827,0.862241399252149,1.0
7,DDR1-DT,0.16256262,-0.18807997,0.8709059301471819,1.0
7,C1QC,0.16198999,-0.30932042,0.8713560408899711,1.0
7,AL596442.2,0.15165146,-0.10578233,0.8794959832682188,1.0
7,AC092115.3,0.14469668,-0.18229614,0.8849890902567197,1.0
7,LINC00311,0.13864999,-0.23522498,0.8897650667181374,1.0
7,MRC1,0.13844095,-0.21094961,0.8899284917131538,1.0
7,Z82206.1,0.13583286,-0.111668855,0.8919848286015352,1.0
7,APOBEC3A,0.13168564,-0.09173758,0.8952628018261979,1.0
7,AC002059.1,0.12955163,-0.17295727,0.8969569663918671,1.0
7,RC3H1-IT1,0.12610662,-0.12938267,0.8996797890313822,1.0
7,AL445989.1,0.09393713,-0.120060794,0.9251828383555086,1.0
7,AL589745.1,0.0908615,-0.0734208,0.9276254252830682,1.0
7,LINC02158,0.08744533,-0.12809372,0.930339647628734,1.0
7,FREM3,0.071198456,-0.064793,0.9432574041183868,1.0
7,OSM,0.06332625,-0.050942298,0.949521456908511,1.0
7,AC114488.1,0.053330064,-0.041366473,0.9574810433467086,1.0
7,LRRC20,0.049328387,-0.05986791,0.960668970956839,1.0
7,UPK3A,0.04931543,-0.06897412,0.9606792906969812,1.0
7,KIF19,0.040119283,-0.026269222,0.9680070798243068,1.0
7,HIST1H2BM,0.038942255,-0.022296589,0.9689444785038805,1.0
7,AP003068.1,0.03503867,-0.026253195,0.9720561117306711,1.0
7,AC104088.2,0.03212481,-0.03611917,0.974380500019147,1.0
7,MIR3142HG,0.02189909,-0.01997053,0.9825334934866589,1.0
7,CRISP3,0.02054466,-0.034696966,0.9836141895533637,1.0
7,AC006064.5,0.019433597,-0.023140125,0.9845003811893573,1.0
7,CADM2,0.0133380145,-0.2155739,0.9893610330458243,1.0
7,ZNF697,0.012935367,-0.015470128,0.9896824101751697,1.0
7,AC020928.2,0.010880159,-0.0075108036,0.991321537355055,1.0
7,MT-CO1,0.0011289102,,0.9990995468653072,1.0
7,CYTH4,0.0,1.035199,1.0,1.0
7,DNASE2B,0.0,0.5505934,1.0,1.0
7,AL590068.4,0.0,0.23132814,1.0,1.0
7,AL646090.1,0.0,0.15734588,1.0,1.0
7,GFRAL,0.0,0.64711267,1.0,1.0
7,AL157871.5,0.0,0.41864136,1.0,1.0
7,AC007686.5,0.0,0.29573724,1.0,1.0
7,FAM71D,0.0,0.6666376,1.0,1.0
7,GPHB5,0.0,0.28484502,1.0,1.0
7,AC023908.1,0.0,0.32387567,1.0,1.0
7,LINC01297,0.0,0.3764247,1.0,1.0
7,LINC02341,0.0,0.29757226,1.0,1.0
7,AL445985.2,0.0,0.33702424,1.0,1.0
7,AL157371.2,0.0,0.28395408,1.0,1.0
7,AL445430.2,0.0,0.15734588,1.0,1.0
7,ZNF831,0.0,1.2001011,1.0,1.0
7,C6,0.0,0.96969104,1.0,1.0
7,AL355581.1,0.0,0.24934578,1.0,1.0
7,THEMIS,0.0,1.8906889,1.0,1.0
7,AL445259.1,0.0,0.15734588,1.0,1.0
7,SCML4,0.0,1.9682828,1.0,1.0
7,AC078929.1,0.0,0.26546508,1.0,1.0
7,AC011595.2,0.0,0.267609,1.0,1.0
7,LINC02401,0.0,0.24352196,1.0,1.0
7,AC073578.1,0.0,0.40892795,1.0,1.0
7,ADAMTS19,0.0,0.45062643,1.0,1.0
7,IGHA2,0.0,0.40352565,1.0,1.0
7,C14orf180,0.0,0.6443748,1.0,1.0
7,LINC02538,0.0,0.23829596,1.0,1.0
7,LINCADL,0.0,0.46645865,1.0,1.0
7,AC092375.2,0.0,0.6713015,1.0,1.0
7,AC027807.2,0.0,0.76568174,1.0,1.0
7,AC010638.1,0.0,0.15734588,1.0,1.0
7,LINC02149,0.0,0.15734588,1.0,1.0
7,LTK,0.0,0.4069426,1.0,1.0
7,AC020661.1,0.0,0.5996434,1.0,1.0
7,AC004947.1,0.0,0.39283794,1.0,1.0
7,AL450267.2,0.0,0.15734588,1.0,1.0
7,FCGR3B,0.0,0.30630603,1.0,1.0
7,MRAP,0.0,0.6950569,1.0,1.0
7,AL096828.5,0.0,0.27418065,1.0,1.0
7,NTSR1,0.0,0.2280743,1.0,1.0
7,FCRL2,0.0,0.2861931,1.0,1.0
7,TNFAIP8L2,0.0,0.33658957,1.0,1.0
7,LINC02646,0.0,0.27441585,1.0,1.0
7,AL603764.2,0.0,0.15734588,1.0,1.0
7,AC109449.1,0.0,0.47234547,1.0,1.0
7,MIR302CHG,0.0,0.15734588,1.0,1.0
7,TET2-AS1,0.0,0.15734588,1.0,1.0
7,AC105460.1,0.0,0.3902221,1.0,1.0
7,MEFV,0.0,0.41678753,1.0,1.0
